song_a,album_a,song_b,album_b,similarity
Open Mic,Infinite,I Get Money (Remix),Unreleased Songs,0.686
Open Mic,Infinite,50 Ways,Unreleased Songs,0.6075
Open Mic,Infinite,Freak,Bodied (Music From And Inspired by the Motion Picture),0.6441
Open Mic,Infinite,So Many Styles,,0.6131
Open Mic,Infinite,8 Mile: D’Phuzion vs B-Rabbit,"8 Mile (Battles, Cyphers & Freestyles)",0.6848
Open Mic,Infinite,Just Rhymin’ with Proof,,0.688
Open Mic,Infinite,Fuck You,,0.6606
Open Mic,Infinite,Rap City Freestyle (Keeping It Raw),,0.6963
Open Mic,Infinite,Wanksta (Eminem’s Version),The Singles,0.6525
Open Mic,Infinite,Give Me the Ball,Straight from the Lab Part 2,0.6775
Open Mic,Infinite,Anger Management,Anger Management 3,0.6
Open Mic,Infinite,Off The Dome Freestyle,,0.6801
Open Mic,Infinite,Freestyle (Gone Crazy),,0.6075
Open Mic,Infinite,First Word Freestyle,,0.6197
Open Mic,Infinite,Whether or Not,The Magic Sound Of Deep Dance Presents - The Eminem Show ,0.6659
Open Mic,Infinite,Fubba U Cubba Cubba,Anger Management 3,0.6608
Open Mic,Infinite,8 Mile: B-Rabbit vs Supa Emcee,"8 Mile (Battles, Cyphers & Freestyles)",0.6286
Open Mic,Infinite,Tim Westwood Freestyle,,0.672
Open Mic,Infinite,8 Mile: Maurice Grant vs B-Rabbit,"8 Mile (Battles, Cyphers & Freestyles)",0.6945
Open Mic,Infinite,Zucker im Kaffee (Sugar in the coffee),,0.6964
Open Mic,Infinite,Tylenol Island,Unreleased Songs,0.7138
Open Mic,Infinite,Syllables (Remix),,0.6486
Open Mic,Infinite,Everybody’s Looking at Me,,0.645
Open Mic,Infinite,Take The World With Me,Unreleased Songs,0.6332
Open Mic,Infinite,Nowhere Fast (iHeartRadio Music Awards 2018),,0.6337
Open Mic,Infinite,The Way I Am (Danny Lohner Remix),The Marshall Mathers LP: Tour Edition,0.6765
Open Mic,Infinite,Power 92.3 Freestyle,,0.6575
Open Mic,Infinite,Fuck That Shit (Rapture),,0.6666
Open Mic,Infinite,Radio Freestyle 1,,0.6993
Open Mic,Infinite,Pick It Up,,0.6875
Open Mic,Infinite,Just Don’t Give a #?@! (Radio Edit),Slim Shady EP,0.6494
Open Mic,Infinite,Serious,,0.618
Open Mic,Infinite,Cleanin’ Out My Closet (Drum & Bass Remix),Straight from the Lab,0.6255
Open Mic,Infinite,MC Hammer vs. Vanilla Ice,,0.7071
Open Mic,Infinite,Unreleased Songs [Discography List],Unreleased Songs,0.6132
Open Mic,Infinite,What Colour Is Soul,,0.6425
Open Mic,Infinite,Hate Me Now Freestyle,,0.6075
Open Mic,Infinite,"Eminem, Paul Rosenberg Intro",Shady Classics Mixtape,0.6444
Open Mic,Infinite,"Open Mic Feb. 17, 1996",,0.7128
Open Mic,Infinite,Mic Check One Two,Unreleased Songs,0.6679
Open Mic,Infinite,DJ Fashion Freestyle,,0.6438
Open Mic,Infinite,Just Don’t Give a Fuck (A Cappella),The Slim Shady LP (Expanded Edition),0.6764
Open Mic,Infinite,I Get Money,Straight from the Lab Part 2,0.6854
Open Mic,Infinite,Drop It Like It’s Hot Freestyle,,0.6464
Open Mic,Infinite,Business (A Cappella),The Singles,0.681
Open Mic,Infinite,Victory (Remix),,0.6588
Open Mic,Infinite,Any Word Freestyle,,0.6138
Open Mic,Infinite,Crack A Bottle (Shady Remix),,0.6244
Open Mic,Infinite,Jimmy Crack Corn (Cashis Vocal Mix (EX)),"Kelvin King Presents: Shady Narcotics [2020 Reissue] (Re-Introducing D12, 50 Cent, Obie Trice, Stat Quo, Bobby Creek & Ca$his)",0.6276
Open Mic,Infinite,Mancow (Freestyle),,0.6531
Open Mic,Infinite,The Real Slim Shady (Murda Mixtape Version),,0.6262
Open Mic,Infinite,Superman (Clean Radio Edit),,0.6535
Open Mic,Infinite,Rap Game (Bump Heads),,0.6345
Open Mic,Infinite,The ‘N’ Bomb,,0.603
Open Mic,Infinite,I’m Back/Kill You/Under the Influence (Live in California),,0.6292
Open Mic,Infinite,Hit ’Em Up,,0.6674
Open Mic,Infinite,"Business - Live At The Palace of Auburn Hills, Detroit / 2002",,0.6714
Open Mic,Infinite,No Love (Remix),,0.696
Open Mic,Infinite,I Like A Girl Freestyle,,0.659
Open Mic,Infinite,Canopy Freestyle,,0.7371
Any Man (Fucking Crazy),Soundbombing II,Jimmy Crack Corn,Eminem Presents: The Re-Up,0.6891
Any Man (Fucking Crazy),Soundbombing II,No One’s Iller,Slim Shady EP,0.6711
Any Man (Fucking Crazy),Soundbombing II,1997 Rap Olympics,,0.655
Any Man (Fucking Crazy),Soundbombing II,Hell Breaks Loose,Relapse: Refill,0.6349
Any Man (Fucking Crazy),Soundbombing II,3 Verses,,0.6053
Any Man (Fucking Crazy),Soundbombing II,Weed Lacer,Unreleased Songs,0.6648
Any Man (Fucking Crazy),Soundbombing II,Em360 Rapcity Backroom Freestyle,BET BackRoom Freestyles Collection,0.6237
Any Man (Fucking Crazy),Soundbombing II,My Name Is (Original),Unreleased Songs,0.6094
Any Man (Fucking Crazy),Soundbombing II,Maxine,Infinite,0.6641
Any Man (Fucking Crazy),Soundbombing II,Kurt Loder Car Freestyle,,0.6452
Any Man (Fucking Crazy),Soundbombing II,Our House,Unreleased Songs,0.6554
Any Man (Fucking Crazy),Soundbombing II,Devil’s Night Intro,The Devil’s Night Mixtape,0.639
Any Man (Fucking Crazy),Soundbombing II,50 Ways,Unreleased Songs,0.6454
Any Man (Fucking Crazy),Soundbombing II,8 Mile: D’Phuzion vs B-Rabbit,"8 Mile (Battles, Cyphers & Freestyles)",0.6516
Any Man (Fucking Crazy),Soundbombing II,Just Rhymin’ with Proof,,0.6785
Any Man (Fucking Crazy),Soundbombing II,Fuck You,,0.6514
Any Man (Fucking Crazy),Soundbombing II,Rap City Freestyle (Keeping It Raw),,0.6997
Any Man (Fucking Crazy),Soundbombing II,Give Me the Ball,Straight from the Lab Part 2,0.6284
Any Man (Fucking Crazy),Soundbombing II,Off The Dome Freestyle,,0.636
Any Man (Fucking Crazy),Soundbombing II,Kill My Pain (Mixup),,0.6138
Any Man (Fucking Crazy),Soundbombing II,Freestyle (Gone Crazy),,0.609
Any Man (Fucking Crazy),Soundbombing II,First Word Freestyle,,0.6641
Any Man (Fucking Crazy),Soundbombing II,Whether or Not,The Magic Sound Of Deep Dance Presents - The Eminem Show ,0.6578
Any Man (Fucking Crazy),Soundbombing II,8 Mile: Cheddar Bob Freestyle,"8 Mile (Battles, Cyphers & Freestyles)",0.616
Any Man (Fucking Crazy),Soundbombing II,Fubba U Cubba Cubba,Anger Management 3,0.6566
Any Man (Fucking Crazy),Soundbombing II,Infinite (F.B.T. Remix),,0.6196
Any Man (Fucking Crazy),Soundbombing II,Tylenol Island,Unreleased Songs,0.6562
Any Man (Fucking Crazy),Soundbombing II,"1997 Freestyle Live at Wetlands, NYC",,0.6218
Any Man (Fucking Crazy),Soundbombing II,The Way I Am (Danny Lohner Remix),The Marshall Mathers LP: Tour Edition,0.6718
Any Man (Fucking Crazy),Soundbombing II,Power 92.3 Freestyle,,0.6194
Any Man (Fucking Crazy),Soundbombing II,Bad Meets Evil (Original),Unreleased Songs,0.653
Any Man (Fucking Crazy),Soundbombing II,Radio Freestyle 1,,0.6819
Any Man (Fucking Crazy),Soundbombing II,Pick It Up,,0.6716
Any Man (Fucking Crazy),Soundbombing II,Just Don’t Give a #?@! (Radio Edit),Slim Shady EP,0.6597
Any Man (Fucking Crazy),Soundbombing II,Serious,,0.6465
Any Man (Fucking Crazy),Soundbombing II,MC Hammer vs. Vanilla Ice,,0.6243
Any Man (Fucking Crazy),Soundbombing II,Radio Freestyle 3,,0.6071
Any Man (Fucking Crazy),Soundbombing II,The Slim Shady Show Freestyle,,0.6323
Any Man (Fucking Crazy),Soundbombing II,Just Don’t Give a Fuck (A Cappella),The Slim Shady LP (Expanded Edition),0.6714
Any Man (Fucking Crazy),Soundbombing II,Second Chance,,0.6076
Any Man (Fucking Crazy),Soundbombing II,Drop It Like It’s Hot Freestyle,,0.6003
Any Man (Fucking Crazy),Soundbombing II,The Half-Time Show Freestyle,,0.6328
Any Man (Fucking Crazy),Soundbombing II,I’m Shady (Snippet),The Slim Shady LP (Snippet Tape),0.6104
Any Man (Fucking Crazy),Soundbombing II,Fuck You (Lab Rat Remix),,0.6352
Any Man (Fucking Crazy),Soundbombing II,Victory (Remix),,0.6527
Any Man (Fucking Crazy),Soundbombing II,Guilty Conscience (Snippet),The Slim Shady LP (Snippet Tape),0.6141
Any Man (Fucking Crazy),Soundbombing II,Any Word Freestyle,,0.6287
Any Man (Fucking Crazy),Soundbombing II,Crack A Bottle (Shady Remix),,0.6638
Any Man (Fucking Crazy),Soundbombing II,Jimmy Crack Corn (Cashis Vocal Mix (EX)),"Kelvin King Presents: Shady Narcotics [2020 Reissue] (Re-Introducing D12, 50 Cent, Obie Trice, Stat Quo, Bobby Creek & Ca$his)",0.6893
Any Man (Fucking Crazy),Soundbombing II,Slim Shady,,0.633
Any Man (Fucking Crazy),Soundbombing II,The Real Slim Shady (Murda Mixtape Version),,0.613
Any Man (Fucking Crazy),Soundbombing II,Rap Game (Bump Heads),,0.6472
Any Man (Fucking Crazy),Soundbombing II,I’m Back/Kill You/Under the Influence (Live in California),,0.6596
Any Man (Fucking Crazy),Soundbombing II,Hit ’Em Up,,0.6791
Any Man (Fucking Crazy),Soundbombing II,We Made You (Digital Single Version),,0.6283
Any Man (Fucking Crazy),Soundbombing II,No Love (Remix),,0.6319
Any Man (Fucking Crazy),Soundbombing II,I Like A Girl Freestyle,,0.6619
Any Man (Fucking Crazy),Soundbombing II,Canopy Freestyle,,0.6616
Demon Inside,Unreleased Songs,Ghost Stories,Unreleased Songs,0.9279
Ridaz,Recovery,Jimmy Crack Corn,Eminem Presents: The Re-Up,0.6209
Ridaz,Recovery,Ricky Ticky Toc,Encore,0.6083
Ridaz,Recovery,Hell Breaks Loose,Relapse: Refill,0.6495
Ridaz,Recovery,Em360 Rapcity Backroom Freestyle,BET BackRoom Freestyles Collection,0.6186
Ridaz,Recovery,Devil’s Night Intro,The Devil’s Night Mixtape,0.6257
Ridaz,Recovery,Just Rhymin’ with Proof,,0.6227
Ridaz,Recovery,Rap City Freestyle (Keeping It Raw),,0.613
Ridaz,Recovery,Kill My Pain (Mixup),,0.6148
Ridaz,Recovery,Whether or Not,The Magic Sound Of Deep Dance Presents - The Eminem Show ,0.6071
Ridaz,Recovery,Tim Westwood Freestyle,,0.6638
Ridaz,Recovery,Tylenol Island,Unreleased Songs,0.6166
Ridaz,Recovery,Everybody’s Looking at Me,,0.6021
Ridaz,Recovery,Serious,,0.6067
Ridaz,Recovery,Guilty Conscience (Radio Extra Clean W/New Hook),The Singles,0.6109
Ridaz,Recovery,Guilty Conscience (Radio Version),The Singles,0.606
Ridaz,Recovery,Guilty Conscience (A Cappella),The Singles,0.6032
Ridaz,Recovery,The Half-Time Show Freestyle,,0.6063
Ridaz,Recovery,Hit ’Em Up,,0.6334
Ridaz,Recovery,Canopy Freestyle,,0.6129
Tonite,Infinite,Listen To Your Heart,Unreleased Songs,0.6224
Tonite,Infinite,1997 Rap Olympics,,0.6087
Tonite,Infinite,Anger Management,Anger Management 3,0.6015
Tonite,Infinite,2004 Tim Westwood Freestyle,,0.6152
Tonite,Infinite,Crack a Bottle (Original Demo),Unreleased Songs,0.6078
Tonite,Infinite,Cleanin’ Out My Closet (Drum & Bass Remix),Straight from the Lab,0.6217
Tonite,Infinite,Drop It Like It’s Hot Freestyle,,0.6013
Tonite,Infinite,What’s Your Intent?,Unreleased Songs,0.6056
Jimmy Crack Corn,Eminem Presents: The Re-Up,Listen To Your Heart,Unreleased Songs,0.6929
Jimmy Crack Corn,Eminem Presents: The Re-Up,Cocaine,Straight from the Lab Part 2,0.6166
Jimmy Crack Corn,Eminem Presents: The Re-Up,I Remember (Dedication to Whitey Ford/Everlast Diss),,0.6151
Jimmy Crack Corn,Eminem Presents: The Re-Up,Bad Influence,The Singles,0.604
Jimmy Crack Corn,Eminem Presents: The Re-Up,Ricky Ticky Toc,Encore,0.6665
Jimmy Crack Corn,Eminem Presents: The Re-Up,Fly Away,Straight from the Lab Part 2,0.6516
Jimmy Crack Corn,Eminem Presents: The Re-Up,No One’s Iller,Slim Shady EP,0.7442
Jimmy Crack Corn,Eminem Presents: The Re-Up,1997 Rap Olympics,,0.7379
Jimmy Crack Corn,Eminem Presents: The Re-Up,Hell Breaks Loose,Relapse: Refill,0.7399
Jimmy Crack Corn,Eminem Presents: The Re-Up,"Monkey See, Monkey Do",Straight from the Lab,0.631
Jimmy Crack Corn,Eminem Presents: The Re-Up,3 Verses,,0.7032
Jimmy Crack Corn,Eminem Presents: The Re-Up,8 Mile: Sweet Home Alabama Freestyle,"8 Mile (Battles, Cyphers & Freestyles)",0.6001
Jimmy Crack Corn,Eminem Presents: The Re-Up,The Re-Up,Eminem Presents: The Re-Up,0.6793
Jimmy Crack Corn,Eminem Presents: The Re-Up,Armaggedon (The Invasion Part 3),Invasion III: Countdown to Armageddon,0.6509
Jimmy Crack Corn,Eminem Presents: The Re-Up,Bump Heads (Ja Rule Diss),Straight from the Lab,0.7185
Jimmy Crack Corn,Eminem Presents: The Re-Up,Never 2 Far,Infinite,0.6892
Jimmy Crack Corn,Eminem Presents: The Re-Up,Slim Shady (Intro),Slim Shady EP,0.6012
Jimmy Crack Corn,Eminem Presents: The Re-Up,Weed Lacer,Unreleased Songs,0.6861
Jimmy Crack Corn,Eminem Presents: The Re-Up,Em360 Rapcity Backroom Freestyle,BET BackRoom Freestyles Collection,0.6699
Jimmy Crack Corn,Eminem Presents: The Re-Up,My Name Is (Original),Unreleased Songs,0.6745
Jimmy Crack Corn,Eminem Presents: The Re-Up,8 Mile: Marv Won vs B-Rabbit,"8 Mile (Battles, Cyphers & Freestyles)",0.6473
Jimmy Crack Corn,Eminem Presents: The Re-Up,Maxine,Infinite,0.6491
Jimmy Crack Corn,Eminem Presents: The Re-Up,Greg,The Slim Shady LP (Expanded Edition),0.6172
Jimmy Crack Corn,Eminem Presents: The Re-Up,Kurt Loder Car Freestyle,,0.6909
Jimmy Crack Corn,Eminem Presents: The Re-Up,Our House,Unreleased Songs,0.6769
Jimmy Crack Corn,Eminem Presents: The Re-Up,We’re Back,Eminem Presents: The Re-Up,0.639
Jimmy Crack Corn,Eminem Presents: The Re-Up,The Conspiracy Freestyle,Straight from the Lab,0.6875
Jimmy Crack Corn,Eminem Presents: The Re-Up,I Get Money (Remix),Unreleased Songs,0.6706
Jimmy Crack Corn,Eminem Presents: The Re-Up,Devil’s Night Intro,The Devil’s Night Mixtape,0.6726
Jimmy Crack Corn,Eminem Presents: The Re-Up,50 Ways,Unreleased Songs,0.6646
Jimmy Crack Corn,Eminem Presents: The Re-Up,The Real Slim Shady (Clean),The Singles,0.6188
Jimmy Crack Corn,Eminem Presents: The Re-Up,Invasion (The Realest),Invasion: Shady Times,0.7101
Jimmy Crack Corn,Eminem Presents: The Re-Up,So Many Styles,,0.6192
Jimmy Crack Corn,Eminem Presents: The Re-Up,8 Mile: D’Phuzion vs B-Rabbit,"8 Mile (Battles, Cyphers & Freestyles)",0.6923
Jimmy Crack Corn,Eminem Presents: The Re-Up,Just Rhymin’ with Proof,,0.7235
Jimmy Crack Corn,Eminem Presents: The Re-Up,Fuck You,,0.7363
Jimmy Crack Corn,Eminem Presents: The Re-Up,Rap City Freestyle (Keeping It Raw),,0.7421
Jimmy Crack Corn,Eminem Presents: The Re-Up,Nut Up,Unreleased Songs,0.6217
Jimmy Crack Corn,Eminem Presents: The Re-Up,Hazardous Youth,The Singles,0.7036
Jimmy Crack Corn,Eminem Presents: The Re-Up,Wanksta (Eminem’s Version),The Singles,0.6668
Jimmy Crack Corn,Eminem Presents: The Re-Up,Give Me the Ball,Straight from the Lab Part 2,0.711
Jimmy Crack Corn,Eminem Presents: The Re-Up,God Is Cleaning Out My Closet,Straight from the Lab,0.634
Jimmy Crack Corn,Eminem Presents: The Re-Up,Anger Management,Anger Management 3,0.6578
Jimmy Crack Corn,Eminem Presents: The Re-Up,Off The Dome Freestyle,,0.7236
Jimmy Crack Corn,Eminem Presents: The Re-Up,Kill My Pain (Mixup),,0.7039
Jimmy Crack Corn,Eminem Presents: The Re-Up,Freestyle (Gone Crazy),,0.6538
Jimmy Crack Corn,Eminem Presents: The Re-Up,The People’s Champ (Intro),Unreleased Songs,0.6647
Jimmy Crack Corn,Eminem Presents: The Re-Up,First Word Freestyle,,0.6698
Jimmy Crack Corn,Eminem Presents: The Re-Up,Whether or Not,The Magic Sound Of Deep Dance Presents - The Eminem Show ,0.7504
Jimmy Crack Corn,Eminem Presents: The Re-Up,XL Show Freestyle,,0.6135
Jimmy Crack Corn,Eminem Presents: The Re-Up,8 Mile: Cheddar Bob Freestyle,"8 Mile (Battles, Cyphers & Freestyles)",0.6859
Jimmy Crack Corn,Eminem Presents: The Re-Up,Fubba U Cubba Cubba,Anger Management 3,0.745
Jimmy Crack Corn,Eminem Presents: The Re-Up,8 Mile: B-Rabbit vs Supa Emcee,"8 Mile (Battles, Cyphers & Freestyles)",0.6966
Jimmy Crack Corn,Eminem Presents: The Re-Up,Freestyle (The Watcher),The Marshall Mathers LP (Snippet Tape) ,0.6057
Jimmy Crack Corn,Eminem Presents: The Re-Up,Tim Westwood Freestyle,,0.69
Jimmy Crack Corn,Eminem Presents: The Re-Up,8 Mile: Maurice Grant vs B-Rabbit,"8 Mile (Battles, Cyphers & Freestyles)",0.6701
Jimmy Crack Corn,Eminem Presents: The Re-Up,Baruch College Session,,0.635
Jimmy Crack Corn,Eminem Presents: The Re-Up,Infinite (F.B.T. Remix),,0.6958
Jimmy Crack Corn,Eminem Presents: The Re-Up,Zucker im Kaffee (Sugar in the coffee),,0.6708
Jimmy Crack Corn,Eminem Presents: The Re-Up,Tylenol Island,Unreleased Songs,0.7321
Jimmy Crack Corn,Eminem Presents: The Re-Up,Syllables (Remix),,0.6516
Jimmy Crack Corn,Eminem Presents: The Re-Up,Everybody’s Looking at Me,,0.6678
Jimmy Crack Corn,Eminem Presents: The Re-Up,2004 Tim Westwood Freestyle,,0.6605
Jimmy Crack Corn,Eminem Presents: The Re-Up,Take The World With Me,Unreleased Songs,0.663
Jimmy Crack Corn,Eminem Presents: The Re-Up,Nowhere Fast (iHeartRadio Music Awards 2018),,0.6774
Jimmy Crack Corn,Eminem Presents: The Re-Up,"1997 Freestyle Live at Wetlands, NYC",,0.6817
Jimmy Crack Corn,Eminem Presents: The Re-Up,The Way I Am (Danny Lohner Remix),The Marshall Mathers LP: Tour Edition,0.7254
Jimmy Crack Corn,Eminem Presents: The Re-Up,Power 92.3 Freestyle,,0.6816
Jimmy Crack Corn,Eminem Presents: The Re-Up,Crack a Bottle (Original Demo),Unreleased Songs,0.6292
Jimmy Crack Corn,Eminem Presents: The Re-Up,1996 Underground Freestyle,,0.65
Jimmy Crack Corn,Eminem Presents: The Re-Up,Bad Meets Evil (Original),Unreleased Songs,0.6868
Jimmy Crack Corn,Eminem Presents: The Re-Up,Superman (Cry Me A River Remix),,0.6167
Jimmy Crack Corn,Eminem Presents: The Re-Up,Rap Battle (1994),,0.6657
Jimmy Crack Corn,Eminem Presents: The Re-Up,Eminem Freestyle (Hollywood Homicide),,0.641
Jimmy Crack Corn,Eminem Presents: The Re-Up,Radio Freestyle 1,,0.7786
Jimmy Crack Corn,Eminem Presents: The Re-Up,Role Model (Demo),Unreleased Songs,0.6347
Jimmy Crack Corn,Eminem Presents: The Re-Up,Pick It Up,,0.7622
Jimmy Crack Corn,Eminem Presents: The Re-Up,Cut Back,Unreleased Songs,0.6347
Jimmy Crack Corn,Eminem Presents: The Re-Up,Just Don’t Give a #?@! (Radio Edit),Slim Shady EP,0.7485
Jimmy Crack Corn,Eminem Presents: The Re-Up,Serious,,0.7067
Jimmy Crack Corn,Eminem Presents: The Re-Up,Guilty Conscience (Radio Extra Clean W/New Hook),The Singles,0.6121
Jimmy Crack Corn,Eminem Presents: The Re-Up,Cleanin’ Out My Closet (Drum & Bass Remix),Straight from the Lab,0.6785
Jimmy Crack Corn,Eminem Presents: The Re-Up,MC Hammer vs. Vanilla Ice,,0.7031
Jimmy Crack Corn,Eminem Presents: The Re-Up,Radio Freestyle 2,,0.6149
Jimmy Crack Corn,Eminem Presents: The Re-Up,What Colour Is Soul,,0.6898
Jimmy Crack Corn,Eminem Presents: The Re-Up,Hate Me Now Freestyle,,0.6538
Jimmy Crack Corn,Eminem Presents: The Re-Up,Role Model (Clean Version),,0.6441
Jimmy Crack Corn,Eminem Presents: The Re-Up,Stolen Power,,0.6259
Jimmy Crack Corn,Eminem Presents: The Re-Up,Radio Freestyle 3,,0.6546
Jimmy Crack Corn,Eminem Presents: The Re-Up,"Open Mic Feb. 17, 1996",,0.7011
Jimmy Crack Corn,Eminem Presents: The Re-Up,Mic Check One Two,Unreleased Songs,0.6844
Jimmy Crack Corn,Eminem Presents: The Re-Up,Cancerous (Freestyle),,0.6415
Jimmy Crack Corn,Eminem Presents: The Re-Up,Verse 3,The Slim Shady LP (Snippet Tape),0.6773
Jimmy Crack Corn,Eminem Presents: The Re-Up,DJ Fashion Freestyle,,0.6628
Jimmy Crack Corn,Eminem Presents: The Re-Up,The Slim Shady Show Freestyle,,0.6284
Jimmy Crack Corn,Eminem Presents: The Re-Up,Just Don’t Give a Fuck (A Cappella),The Slim Shady LP (Expanded Edition),0.7356
Jimmy Crack Corn,Eminem Presents: The Re-Up,Don’t Call Me Marshall (Intro),,0.6167
Jimmy Crack Corn,Eminem Presents: The Re-Up,Second Chance,,0.6795
Jimmy Crack Corn,Eminem Presents: The Re-Up,I Get Money,Straight from the Lab Part 2,0.6706
Jimmy Crack Corn,Eminem Presents: The Re-Up,Drop It Like It’s Hot Freestyle,,0.6896
Jimmy Crack Corn,Eminem Presents: The Re-Up,The Half-Time Show Freestyle,,0.6744
Jimmy Crack Corn,Eminem Presents: The Re-Up,I’m Shady (Snippet),The Slim Shady LP (Snippet Tape),0.6329
Jimmy Crack Corn,Eminem Presents: The Re-Up,Fuck You (Lab Rat Remix),,0.7143
Jimmy Crack Corn,Eminem Presents: The Re-Up,Business (A Cappella),The Singles,0.6608
Jimmy Crack Corn,Eminem Presents: The Re-Up,Bump Heads - DJ Green Lantern Version,The Singles,0.6975
Jimmy Crack Corn,Eminem Presents: The Re-Up,Victory (Remix),,0.7018
Jimmy Crack Corn,Eminem Presents: The Re-Up,Any Word Freestyle,,0.7189
Jimmy Crack Corn,Eminem Presents: The Re-Up,Crack A Bottle (Shady Remix),,0.7048
Jimmy Crack Corn,Eminem Presents: The Re-Up,Jimmy Crack Corn (Cashis Vocal Mix (EX)),"Kelvin King Presents: Shady Narcotics [2020 Reissue] (Re-Introducing D12, 50 Cent, Obie Trice, Stat Quo, Bobby Creek & Ca$his)",0.8752
Jimmy Crack Corn,Eminem Presents: The Re-Up,What’s Your Intent?,Unreleased Songs,0.6209
Jimmy Crack Corn,Eminem Presents: The Re-Up,Slim Shady,,0.6798
Jimmy Crack Corn,Eminem Presents: The Re-Up,Mancow (Freestyle),,0.6687
Jimmy Crack Corn,Eminem Presents: The Re-Up,The Real Slim Shady (Murda Mixtape Version),,0.6536
Jimmy Crack Corn,Eminem Presents: The Re-Up,Superman (Clean Radio Edit),,0.6279
Jimmy Crack Corn,Eminem Presents: The Re-Up,Real Slim Shady (EDIT),,0.6459
Jimmy Crack Corn,Eminem Presents: The Re-Up,"Low, Down, Dirty (Unmastered Sequence version)",,0.6199
Jimmy Crack Corn,Eminem Presents: The Re-Up,Rap Game (Bump Heads),,0.6941
Jimmy Crack Corn,Eminem Presents: The Re-Up,The ‘N’ Bomb,,0.6472
Jimmy Crack Corn,Eminem Presents: The Re-Up,I’m Back/Kill You/Under the Influence (Live in California),,0.7245
Jimmy Crack Corn,Eminem Presents: The Re-Up,Rap God (Lyrics on Genius),The Marshall Mathers LP2,0.6052
Jimmy Crack Corn,Eminem Presents: The Re-Up,Hit ’Em Up,,0.7496
Jimmy Crack Corn,Eminem Presents: The Re-Up,"Business - Live At The Palace of Auburn Hills, Detroit / 2002",,0.6697
Jimmy Crack Corn,Eminem Presents: The Re-Up,8 Mile (Live in Dublin),,0.6684
Jimmy Crack Corn,Eminem Presents: The Re-Up,We Made You (Digital Single Version),,0.648
Jimmy Crack Corn,Eminem Presents: The Re-Up,No Love (Remix),,0.6785
Jimmy Crack Corn,Eminem Presents: The Re-Up,I Like A Girl Freestyle,,0.6608
Jimmy Crack Corn,Eminem Presents: The Re-Up,Canopy Freestyle,,0.7317
Public Service Announcement 2000,The Marshall Mathers LP,Public Service Announcement,The Slim Shady LP,0.7225
Public Service Announcement 2000,The Marshall Mathers LP,Public Service Announcement (2006),Bar Shots,0.6013
Public Service Announcement 2000,The Marshall Mathers LP,Public Service Announcement (SSLP),,0.8907
Public Service Announcement 2000,The Marshall Mathers LP,The Slim Shady Show Freestyle,,0.6439
Public Service Announcement 2000,The Marshall Mathers LP,Just Don’t Give a Fuck (A Cappella),The Slim Shady LP (Expanded Edition),0.6052
Public Service Announcement 2000,The Marshall Mathers LP,The Real Slim Shady (Murda Mixtape Version),,0.6491
Public Service Announcement 2000,The Marshall Mathers LP,Hit ’Em Up,,0.6034
Public Service Announcement 2000,The Marshall Mathers LP,It’s the real slim shady,,0.6423
Listen To Your Heart,Unreleased Songs,No One’s Iller,Slim Shady EP,0.6806
Listen To Your Heart,Unreleased Songs,1997 Rap Olympics,,0.6809
Listen To Your Heart,Unreleased Songs,Hell Breaks Loose,Relapse: Refill,0.6036
Listen To Your Heart,Unreleased Songs,Till Hell Freezes Over,Unreleased Songs,0.6044
Listen To Your Heart,Unreleased Songs,Never 2 Far,Infinite,0.6697
Listen To Your Heart,Unreleased Songs,Maxine,Infinite,0.6086
Listen To Your Heart,Unreleased Songs,Kurt Loder Car Freestyle,,0.6115
Listen To Your Heart,Unreleased Songs,Our House,Unreleased Songs,0.6546
Listen To Your Heart,Unreleased Songs,I Get Money (Remix),Unreleased Songs,0.6255
Listen To Your Heart,Unreleased Songs,50 Ways,Unreleased Songs,0.6048
Listen To Your Heart,Unreleased Songs,Freak,Bodied (Music From And Inspired by the Motion Picture),0.6072
Listen To Your Heart,Unreleased Songs,Just Rhymin’ with Proof,,0.6405
Listen To Your Heart,Unreleased Songs,Fuck You,,0.6558
Listen To Your Heart,Unreleased Songs,Rap City Freestyle (Keeping It Raw),,0.6571
Listen To Your Heart,Unreleased Songs,Wanksta (Eminem’s Version),The Singles,0.6445
Listen To Your Heart,Unreleased Songs,Anger Management,Anger Management 3,0.6336
Listen To Your Heart,Unreleased Songs,Off The Dome Freestyle,,0.658
Listen To Your Heart,Unreleased Songs,Kill My Pain (Mixup),,0.6095
Listen To Your Heart,Unreleased Songs,Freestyle (Gone Crazy),,0.6232
Listen To Your Heart,Unreleased Songs,The People’s Champ (Intro),Unreleased Songs,0.6638
Listen To Your Heart,Unreleased Songs,Whether or Not,The Magic Sound Of Deep Dance Presents - The Eminem Show ,0.6605
Listen To Your Heart,Unreleased Songs,Fubba U Cubba Cubba,Anger Management 3,0.6367
Listen To Your Heart,Unreleased Songs,8 Mile: B-Rabbit vs Supa Emcee,"8 Mile (Battles, Cyphers & Freestyles)",0.6159
Listen To Your Heart,Unreleased Songs,Freestyle (The Watcher),The Marshall Mathers LP (Snippet Tape) ,0.6201
Listen To Your Heart,Unreleased Songs,Tim Westwood Freestyle,,0.6126
Listen To Your Heart,Unreleased Songs,8 Mile: Maurice Grant vs B-Rabbit,"8 Mile (Battles, Cyphers & Freestyles)",0.6436
